timestamp,event,symbol,trade_id,cash,equity,open_positions,return_pct,quality_win
2026-05-12 14:40:00,skip_no_cash,COIN,284,20187.11,101647.67,4,,
2026-05-12 14:55:00,entry,AI,285,26.43,100803.39,5,,
2026-05-12 15:15:00,skip_max_positions,AVGO,286,26.43,101575.8,5,,
2026-05-12 15:15:00,skip_max_positions,QCOM,287,26.43,101575.8,5,,
2026-05-12 15:15:00,skip_max_positions,COHR,288,26.43,101575.8,5,,
2026-05-12 15:20:00,skip_max_positions,ALAB,289,26.43,101459.78,5,,
2026-05-12 15:20:00,skip_max_positions,CRDO,290,26.43,101459.78,5,,
2026-05-12 15:25:00,exit,AI,285,19915.59,101243.23,4,-0.01347,False
2026-05-12 15:35:00,skip_no_cash,GLW,291,19915.59,102467.82,4,,
2026-05-12 15:55:00,exit,ASTS,254,40554.55,102080.93,3,0.01361,True
2026-05-12 15:55:00,exit,RKLB,255,60845.25,102080.93,2,-0.00339,False
2026-05-12 15:55:00,exit,AEHR,256,81580.36,102080.93,1,0.02058,True
2026-05-12 15:55:00,exit,HOOD,257,102080.93,102080.93,0,0.01098,True
2026-05-13 10:20:00,entry,ASTS,292,81664.74,102080.93,1,,
2026-05-13 10:35:00,entry,MU,293,61203.05,102308.48,2,,
2026-05-13 10:35:00,entry,COHR,294,40743.68,102296.85,3,,
2026-05-13 10:55:00,entry,SOUN,295,20220.46,102616.11,4,,
2026-05-13 10:55:00,skip_no_cash,ASML,296,20220.46,102533.07,4,,
2026-05-13 10:55:00,skip_no_cash,MCHP,297,20220.46,102533.07,4,,
2026-05-13 10:55:00,skip_no_cash,LSCC,298,20220.46,102533.07,4,,
2026-05-13 11:10:00,skip_no_cash,RGTI,299,20220.46,102779.07,4,,
2026-05-13 11:25:00,skip_no_cash,AEHR,300,20220.46,103233.22,4,,
2026-05-13 11:40:00,skip_no_cash,PLTR,301,20220.46,103492.48,4,,
2026-05-13 11:40:00,skip_no_cash,TSM,302,20220.46,103492.48,4,,
2026-05-13 11:50:00,skip_no_cash,APP,303,20220.46,103102.09,4,,
2026-05-13 12:10:00,skip_no_cash,GLW,304,20220.46,103762.13,4,,
2026-05-13 12:15:00,skip_no_cash,LRCX,305,20220.46,103704.85,4,,
2026-05-13 12:15:00,skip_no_cash,KLAC,306,20220.46,103704.85,4,,
2026-05-13 12:15:00,skip_no_cash,CRDO,307,20220.46,103704.85,4,,
2026-05-13 12:20:00,exit,SOUN,295,41619.87,103884.55,3,0.04269,True
2026-05-13 12:25:00,entry,AI,308,20831.41,103942.31,4,,
2026-05-13 12:25:00,entry,IONQ,309,61.84,103847.81,5,,
2026-05-13 12:25:00,skip_max_positions,RKLB,310,61.84,103784.3,5,,
2026-05-13 12:25:00,skip_max_positions,AMD,311,61.84,103784.3,5,,
2026-05-13 12:25:00,skip_max_positions,ADI,312,61.84,103784.3,5,,
2026-05-13 12:25:00,skip_max_positions,BBAI,313,61.84,103784.3,5,,
2026-05-13 12:30:00,skip_max_positions,SNDK,314,61.84,104220.79,5,,
2026-05-13 12:30:00,skip_max_positions,MRVL,315,61.84,104220.79,5,,
2026-05-13 12:35:00,skip_max_positions,UPST,316,61.84,103919.46,5,,
2026-05-13 12:35:00,skip_max_positions,SMCI,317,61.84,103919.46,5,,
2026-05-13 12:35:00,skip_max_positions,QCOM,318,61.84,103919.46,5,,
2026-05-13 12:35:00,skip_max_positions,PATH,319,61.84,103919.46,5,,
2026-05-13 12:35:00,skip_max_positions,COIN,320,61.84,103919.46,5,,
2026-05-13 12:40:00,skip_max_positions,AFRM,321,61.84,103953.3,5,,
2026-05-13 12:55:00,skip_max_positions,AMKR,322,61.84,103838.0,5,,
2026-05-13 13:10:00,skip_max_positions,ALAB,323,61.84,103934.0,5,,
2026-05-13 13:45:00,skip_max_positions,ARM,324,61.84,103781.29,5,,
2026-05-13 13:50:00,skip_max_positions,SOUN,325,61.84,103962.39,5,,
2026-05-13 14:10:00,skip_max_positions,OKLO,326,61.84,103868.3,5,,
2026-05-13 14:20:00,exit,ASTS,292,20961.87,104065.09,4,0.0237,True
2026-05-13 14:35:00,exit,MU,293,41266.5,103852.66,3,-0.00768,False
2026-05-13 14:35:00,exit,COHR,294,62465.83,103852.66,2,0.03617,True
2026-05-13 14:40:00,entry,AFRM,327,41703.49,103811.75,3,,
2026-05-13 14:55:00,entry,UPST,328,21018.25,103426.15,4,,
2026-05-13 15:40:00,entry,MU,329,289.8,103642.27,5,,
2026-05-13 15:50:00,exit,AI,308,20700.29,103436.99,4,-0.01818,False
2026-05-13 15:55:00,exit,IONQ,309,41342.82,103429.56,3,-0.00612,False
2026-05-13 15:55:00,exit,AFRM,327,62083.95,103429.56,2,-0.00102,False
2026-05-13 15:55:00,exit,UPST,328,82842.3,103429.56,1,0.00353,False
2026-05-13 15:55:00,exit,MU,329,103429.56,103429.56,0,-0.00681,False
2026-05-14 10:15:00,entry,ARM,330,82743.65,103429.56,1,,
2026-05-14 10:40:00,entry,AMKR,331,62029.92,103568.64,2,,
2026-05-14 10:40:00,entry,RGTI,332,41347.33,103412.96,3,,
2026-05-14 10:45:00,entry,SOUN,333,20580.91,103832.07,4,,
2026-05-14 10:50:00,skip_no_cash,BBAI,334,20580.91,104276.6,4,,
2026-05-14 11:15:00,skip_no_cash,CSCO,335,20580.91,104594.43,4,,
2026-05-14 11:20:00,skip_no_cash,COHR,336,20580.91,104544.71,4,,
2026-05-14 11:25:00,skip_no_cash,AFRM,337,20580.91,104573.37,4,,
2026-05-14 11:55:00,skip_no_cash,GLW,338,20580.91,104124.17,4,,
2026-05-14 11:55:00,skip_no_cash,CRDO,339,20580.91,104124.17,4,,
2026-05-14 11:55:00,skip_no_cash,UPST,340,20580.91,104124.17,4,,
2026-05-14 12:10:00,skip_no_cash,OKLO,341,20580.91,104957.13,4,,
2026-05-14 12:15:00,skip_no_cash,RKLB,342,20580.91,104594.14,4,,
2026-05-14 12:25:00,skip_no_cash,QCOM,343,20580.91,104429.73,4,,
2026-05-14 12:50:00,skip_no_cash,SNDK,344,20580.91,104580.69,4,,
2026-05-14 12:55:00,skip_no_cash,ALAB,345,20580.91,104939.16,4,,
2026-05-14 13:00:00,skip_no_cash,IONQ,346,20580.91,105109.43,4,,
2026-05-14 13:05:00,skip_no_cash,ON,347,20580.91,104876.64,4,,
2026-05-14 13:15:00,skip_no_cash,PATH,348,20580.91,103828.72,4,,
2026-05-14 13:20:00,exit,AMKR,331,40863.74,103480.23,3,-0.0208,False
2026-05-14 13:45:00,entry,MU,349,19970.49,104466.27,4,,
2026-05-14 13:45:00,skip_no_cash,APP,350,19970.49,104518.0,4,,
2026-05-14 13:50:00,skip_no_cash,LRCX,351,19970.49,104781.06,4,,
2026-05-14 13:50:00,skip_no_cash,KLAC,352,19970.49,104781.06,4,,
2026-05-14 14:15:00,exit,ARM,330,41152.44,104614.47,3,0.02398,True
2026-05-14 14:15:00,entry,COIN,353,20229.54,104614.47,4,,
2026-05-14 14:15:00,skip_no_cash,ASTS,354,20229.54,104670.12,4,,
2026-05-14 14:15:00,skip_no_cash,LSCC,355,20229.54,104670.12,4,,
2026-05-14 14:15:00,skip_no_cash,HOOD,356,20229.54,104670.12,4,,
2026-05-14 14:20:00,skip_no_cash,AMKR,357,20229.54,104816.19,4,,
2026-05-14 14:25:00,skip_no_cash,AI,358,20229.54,104681.78,4,,
2026-05-14 14:30:00,skip_no_cash,SMCI,359,20229.54,104943.63,4,,
2026-05-14 14:30:00,skip_no_cash,QCOM,360,20229.54,104943.63,4,,
2026-05-14 14:40:00,exit,RGTI,332,41939.32,104479.03,3,0.04966,True
2026-05-14 14:45:00,exit,SOUN,333,62745.63,104542.92,2,0.00192,False
2026-05-14 14:50:00,entry,CSCO,361,41812.68,104664.74,3,,
2026-05-14 14:55:00,entry,AVGO,362,20898.52,104570.78,4,,
2026-05-14 14:55:00,skip_no_cash,ARM,363,20898.52,104645.75,4,,
2026-05-14 14:55:00,skip_no_cash,ASML,364,20898.52,104645.75,4,,
2026-05-14 14:55:00,skip_no_cash,MRVL,365,20898.52,104645.75,4,,
2026-05-14 14:55:00,skip_no_cash,WOLF,366,20898.52,104645.75,4,,
2026-05-14 15:05:00,skip_no_cash,TSM,367,20898.52,104691.83,4,,
2026-05-14 15:15:00,skip_no_cash,MPWR,368,20898.52,104549.19,4,,
2026-05-14 15:20:00,entry,AMD,369,6.66,104459.33,5,,
2026-05-14 15:25:00,exit,COIN,353,20529.52,104296.65,4,-0.01912,False
2026-05-14 15:40:00,skip_no_cash,AEHR,370,20529.52,104525.3,4,,
2026-05-14 15:55:00,exit,MU,349,41006.99,103939.62,3,-0.0199,False
2026-05-14 15:55:00,exit,CSCO,361,61964.44,103939.62,2,0.00117,False
2026-05-14 15:55:00,exit,AVGO,362,82948.31,103939.62,1,0.00333,False
2026-05-14 15:55:00,exit,AMD,369,103939.62,103939.62,0,0.00476,False
2026-05-15 10:15:00,entry,TSM,371,83151.7,103939.62,1,,
2026-05-15 10:20:00,entry,ARM,372,62366.94,103923.8,2,,
2026-05-15 10:20:00,entry,KLAC,373,41604.52,103812.09,3,,
2026-05-15 10:40:00,entry,HOOD,374,20873.84,103653.39,4,,
2026-05-15 10:55:00,entry,PATH,375,254.69,103095.77,5,,
2026-05-15 11:25:00,skip_max_positions,MRVL,376,254.69,103364.62,5,,
2026-05-15 11:35:00,skip_max_positions,AMKR,377,254.69,103445.14,5,,
2026-05-15 11:35:00,skip_max_positions,LRCX,378,254.69,103445.14,5,,
2026-05-15 11:40:00,skip_max_positions,ON,379,254.69,103249.76,5,,
2026-05-15 11:40:00,skip_max_positions,MPWR,380,254.69,103249.76,5,,
2026-05-15 11:40:00,skip_max_positions,LSCC,381,254.69,103249.76,5,,
2026-05-15 11:50:00,skip_max_positions,BBAI,382,254.69,103081.49,5,,
2026-05-15 12:10:00,skip_max_positions,APP,383,254.69,103275.11,5,,
2026-05-15 12:10:00,skip_max_positions,AFRM,384,254.69,103275.11,5,,
2026-05-15 12:30:00,skip_max_positions,UPST,385,254.69,103528.17,5,,
2026-05-15 12:30:00,skip_max_positions,CSCO,386,254.69,103528.17,5,,
2026-05-15 12:30:00,skip_max_positions,AVGO,387,254.69,103528.17,5,,
2026-05-15 12:30:00,skip_max_positions,ALAB,388,254.69,103528.17,5,,
2026-05-15 12:30:00,skip_max_positions,PLTR,389,254.69,103528.17,5,,
2026-05-15 12:45:00,skip_max_positions,CRDO,390,254.69,103623.78,5,,
2026-05-15 12:45:00,skip_max_positions,ASML,391,254.69,103623.78,5,,
2026-05-15 13:00:00,skip_max_positions,WOLF,392,254.69,103624.32,5,,
2026-05-15 13:15:00,skip_max_positions,OKLO,393,254.69,103781.13,5,,
2026-05-15 13:20:00,skip_max_positions,ASTS,394,254.69,104176.46,5,,
2026-05-15 13:25:00,skip_max_positions,IONQ,395,254.69,104142.96,5,,
2026-05-15 13:25:00,skip_max_positions,SMCI,396,254.69,104142.96,5,,
2026-05-15 13:25:00,skip_max_positions,SOUN,397,254.69,104142.96,5,,
2026-05-15 13:25:00,skip_max_positions,AI,398,254.69,104142.96,5,,
2026-05-15 13:25:00,skip_max_positions,COIN,399,254.69,104142.96,5,,
2026-05-15 13:30:00,skip_max_positions,MU,400,254.69,104337.96,5,,
2026-05-15 13:35:00,skip_max_positions,RGTI,401,254.69,104505.98,5,,
2026-05-15 13:40:00,skip_max_positions,AEHR,402,254.69,104350.98,5,,
2026-05-15 13:40:00,skip_max_positions,AMD,403,254.69,104350.98,5,,
2026-05-15 13:40:00,skip_max_positions,SNDK,404,254.69,104350.98,5,,
2026-05-15 13:55:00,skip_max_positions,GLW,405,254.69,104695.26,5,,
2026-05-15 14:15:00,exit,TSM,371,21062.47,104319.94,4,0.00096,False
2026-05-15 14:20:00,exit,ARM,372,41499.1,104264.13,3,-0.01675,False
2026-05-15 14:20:00,exit,KLAC,373,62258.56,104264.13,2,-0.00014,False
2026-05-15 14:40:00,exit,HOOD,374,82978.62,104470.24,1,-0.00051,False
2026-05-15 14:55:00,exit,PATH,375,104243.04,104243.04,0,0.03129,True
2026-05-15 14:55:00,entry,RKLB,406,83394.43,104243.04,1,,
2026-05-15 15:40:00,entry,COHR,407,62542.68,104258.72,2,,
2026-05-15 15:40:00,entry,PATH,408,41707.54,104175.71,3,,
2026-05-15 15:55:00,exit,RKLB,406,62298.62,103306.14,2,-0.01235,False
2026-05-15 15:55:00,exit,COHR,407,82809.27,103453.54,1,-0.01636,False
2026-05-15 15:55:00,exit,PATH,408,103453.54,103453.54,0,-0.00916,False
2026-05-18 11:05:00,entry,AVGO,409,82762.83,103453.54,1,,
2026-05-18 11:40:00,entry,ASTS,410,62104.93,103289.54,2,,
2026-05-18 11:40:00,entry,ARM,411,41463.42,103207.54,3,,
2026-05-18 11:40:00,entry,QCOM,412,20829.59,103169.14,4,,
2026-05-18 11:45:00,entry,AMD,413,204.58,103125.02,5,,
2026-05-18 11:45:00,skip_max_positions,LSCC,414,204.58,103108.9,5,,
2026-05-18 11:55:00,skip_max_positions,COIN,415,204.58,103165.8,5,,
2026-05-18 12:15:00,skip_max_positions,PATH,416,204.58,103325.86,5,,
2026-05-18 12:20:00,skip_max_positions,SMCI,417,204.58,103036.74,5,,
2026-05-18 12:50:00,skip_max_positions,PLTR,418,204.58,103533.17,5,,
2026-05-18 12:55:00,skip_max_positions,RGTI,419,204.58,103416.92,5,,
2026-05-18 12:55:00,skip_max_positions,CSCO,420,204.58,103416.92,5,,
2026-05-18 12:55:00,skip_max_positions,RKLB,421,204.58,103416.92,5,,
2026-05-18 12:55:00,skip_max_positions,ALAB,422,204.58,103416.92,5,,
2026-05-18 12:55:00,skip_max_positions,COHR,423,204.58,103416.92,5,,
2026-05-18 12:55:00,skip_max_positions,SOUN,424,204.58,103416.92,5,,
2026-05-18 13:05:00,skip_max_positions,AI,425,204.58,103465.98,5,,
2026-05-18 13:10:00,skip_max_positions,BBAI,426,204.58,103372.96,5,,
2026-05-18 13:20:00,skip_max_positions,HOOD,427,204.58,102908.58,5,,
2026-05-18 14:45:00,skip_max_positions,WOLF,428,204.58,102345.24,5,,
2026-05-18 15:05:00,exit,AVGO,409,20757.11,103608.27,4,-0.00668,False
2026-05-18 15:05:00,entry,SNDK,429,35.45,103608.27,5,,
2026-05-18 15:05:00,skip_max_positions,OKLO,430,35.45,103558.02,5,,
2026-05-18 15:05:00,skip_max_positions,IONQ,431,35.45,103558.02,5,,
2026-05-18 15:05:00,skip_max_positions,ASML,432,35.45,103558.02,5,,
2026-05-18 15:05:00,skip_max_positions,MRVL,433,35.45,103558.02,5,,
2026-05-18 15:05:00,skip_max_positions,AEHR,434,35.45,103558.02,5,,
2026-05-18 15:05:00,skip_max_positions,AFRM,435,35.45,103558.02,5,,
2026-05-18 15:05:00,skip_max_positions,COIN,436,35.45,103558.02,5,,
2026-05-18 15:40:00,exit,ASTS,410,21253.86,105116.86,4,0.02713,True
2026-05-18 15:40:00,exit,ARM,411,42220.28,105116.86,3,0.01574,True
2026-05-18 15:40:00,exit,QCOM,412,63479.87,105116.86,2,0.03033,True
2026-05-18 15:40:00,entry,GLW,437,42456.49,105116.86,3,,
2026-05-18 15:40:00,entry,LRCX,438,21423.91,105162.91,4,,
2026-05-18 15:45:00,exit,AMD,413,41904.6,105403.54,3,-0.007,False
2026-05-18 15:55:00,exit,SNDK,429,63117.8,105319.95,2,0.02372,True
2026-05-18 15:55:00,exit,GLW,437,84206.12,105319.95,1,0.00309,False
2026-05-18 15:55:00,exit,LRCX,438,105319.96,105319.96,0,0.00386,False
2026-05-19 10:40:00,entry,LSCC,439,84255.96,105319.96,1,,
2026-05-19 11:00:00,entry,RGTI,440,63191.27,105323.45,2,,
2026-05-19 11:00:00,entry,AMKR,441,42110.55,105403.64,3,,
2026-05-19 11:00:00,entry,ARM,442,20999.77,105553.89,4,,
2026-05-19 11:00:00,skip_no_cash,CRDO,443,20999.77,105643.4,4,,
2026-05-19 11:00:00,skip_no_cash,AEHR,444,20999.77,105643.4,4,,
2026-05-19 11:05:00,skip_no_cash,IONQ,445,20999.77,105318.87,4,,
2026-05-19 11:05:00,skip_no_cash,RKLB,446,20999.77,105318.87,4,,
2026-05-19 11:05:00,skip_no_cash,ASML,447,20999.77,105318.87,4,,
2026-05-19 11:05:00,skip_no_cash,QCOM,448,20999.77,105318.87,4,,
2026-05-19 11:05:00,skip_no_cash,COIN,449,20999.77,105318.87,4,,
2026-05-19 11:15:00,skip_no_cash,ALAB,450,20999.77,105749.02,4,,
2026-05-19 11:15:00,skip_no_cash,COHR,451,20999.77,105749.02,4,,
2026-05-19 11:15:00,skip_no_cash,PLTR,452,20999.77,105749.02,4,,
2026-05-19 11:15:00,skip_no_cash,SOUN,453,20999.77,105749.02,4,,
2026-05-19 11:15:00,skip_no_cash,UPST,454,20999.77,105749.02,4,,
2026-05-19 11:30:00,skip_no_cash,ADI,455,20999.77,106428.93,4,,
2026-05-19 11:30:00,skip_no_cash,MCHP,456,20999.77,106428.93,4,,
2026-05-19 11:35:00,skip_no_cash,SMCI,457,20999.77,106477.37,4,,
2026-05-19 11:35:00,skip_no_cash,ON,458,20999.77,106477.37,4,,
2026-05-19 11:35:00,skip_no_cash,LRCX,459,20999.77,106477.37,4,,
2026-05-19 11:35:00,skip_no_cash,MPWR,460,20999.77,106477.37,4,,
2026-05-19 11:35:00,skip_no_cash,HOOD,461,20999.77,106477.37,4,,
2026-05-19 11:40:00,skip_no_cash,KLAC,462,20999.77,106804.08,4,,
2026-05-19 11:45:00,skip_no_cash,AVGO,463,20999.77,106513.3,4,,
2026-05-19 11:45:00,skip_no_cash,BBAI,464,20999.77,106513.3,4,,
2026-05-19 11:50:00,skip_no_cash,ASTS,465,20999.77,106287.29,4,,
2026-05-19 11:50:00,skip_no_cash,SNDK,466,20999.77,106287.29,4,,
2026-05-19 11:50:00,skip_no_cash,OKLO,467,20999.77,106287.29,4,,
2026-05-19 12:05:00,skip_no_cash,WOLF,468,20999.77,106252.81,4,,
2026-05-19 12:15:00,skip_no_cash,TSM,469,20999.77,106197.16,4,,
2026-05-19 12:25:00,skip_no_cash,AMD,470,20999.77,106897.64,4,,
2026-05-19 12:30:00,skip_no_cash,GLW,471,20999.77,107513.88,4,,
2026-05-19 12:40:00,skip_no_cash,AFRM,472,20999.77,107880.99,4,,
2026-05-19 12:55:00,skip_no_cash,AI,473,20999.77,107982.44,4,,
2026-05-19 13:40:00,skip_no_cash,PATH,474,20999.77,108886.18,4,,
2026-05-19 14:35:00,skip_no_cash,ALAB,475,20999.77,108716.81,4,,
2026-05-19 14:35:00,skip_no_cash,APP,476,20999.77,108716.81,4,,
2026-05-19 14:40:00,exit,LSCC,439,42867.33,108691.98,3,0.03815,True
2026-05-19 15:00:00,exit,RGTI,440,64600.31,108623.29,2,0.03173,True
2026-05-19 15:00:00,exit,AMKR,441,86433.93,108623.29,1,0.03571,True
2026-05-19 15:00:00,exit,ARM,442,108623.29,108623.29,0,0.05109,True
2026-05-19 15:15:00,entry,MRVL,477,86898.63,108623.29,1,,
2026-05-19 15:15:00,entry,LSCC,478,65202.66,108479.84,2,,
2026-05-19 15:15:00,entry,AMKR,479,43549.05,108268.06,3,,
2026-05-19 15:15:00,entry,RKLB,480,21930.59,108092.31,4,,
2026-05-19 15:15:00,entry,AEHR,481,344.51,107930.37,5,,
2026-05-19 15:45:00,exit,MRVL,477,21660.0,106950.8,4,-0.01883,False
2026-05-19 15:45:00,exit,LSCC,478,42917.85,106913.07,3,-0.02019,False
2026-05-19 15:50:00,exit,AMKR,479,64219.95,106792.51,2,-0.01623,False
2026-05-19 15:55:00,exit,RKLB,480,85693.35,107115.73,1,-0.00671,False
2026-05-19 15:55:00,exit,AEHR,481,107115.73,107115.73,0,-0.00758,False
2026-05-20 10:20:00,entry,SOUN,482,85692.58,107115.73,1,,
2026-05-20 10:20:00,entry,HOOD,483,64297.08,106977.52,2,,
2026-05-20 11:00:00,entry,TSM,484,42862.34,107173.69,3,,
2026-05-20 11:20:00,entry,LSCC,485,21392.88,107347.31,4,,
2026-05-20 11:20:00,skip_no_cash,GLW,486,21392.88,107288.25,4,,
2026-05-20 11:20:00,skip_no_cash,ON,487,21392.88,107288.25,4,,
2026-05-20 11:20:00,skip_no_cash,COIN,488,21392.88,107288.25,4,,
2026-05-20 11:25:00,skip_no_cash,APP,489,21392.88,107088.54,4,,
2026-05-20 12:05:00,exit,LSCC,485,42493.61,106898.24,3,-0.01717,False
2026-05-20 12:20:00,entry,AFRM,490,21194.13,106497.38,4,,
2026-05-20 12:50:00,skip_no_cash,ADI,491,21194.13,106565.87,4,,
2026-05-20 12:55:00,skip_no_cash,OKLO,492,21194.13,106698.86,4,,
2026-05-20 12:55:00,skip_no_cash,QCOM,493,21194.13,106698.86,4,,
2026-05-20 12:55:00,skip_no_cash,MPWR,494,21194.13,106698.86,4,,
2026-05-20 13:00:00,skip_no_cash,BBAI,495,21194.13,106469.28,4,,
2026-05-20 13:15:00,skip_no_cash,MU,496,21194.13,106645.94,4,,
2026-05-20 13:15:00,skip_no_cash,SMCI,497,21194.13,106645.94,4,,
2026-05-20 13:15:00,skip_no_cash,AI,498,21194.13,106645.94,4,,
2026-05-20 13:15:00,skip_no_cash,PATH,499,21194.13,106645.94,4,,
2026-05-20 13:30:00,skip_no_cash,MCHP,500,21194.13,106716.42,4,,
2026-05-20 13:35:00,skip_no_cash,IONQ,501,21194.13,106789.52,4,,
2026-05-20 13:35:00,skip_no_cash,UPST,502,21194.13,106789.52,4,,
2026-05-20 13:40:00,skip_no_cash,RGTI,503,21194.13,106777.86,4,,
2026-05-20 13:40:00,skip_no_cash,ALAB,504,21194.13,106777.86,4,,
2026-05-20 14:00:00,skip_no_cash,SNDK,505,21194.13,106949.82,4,,
2026-05-20 14:00:00,skip_no_cash,MRVL,506,21194.13,106949.82,4,,
2026-05-20 14:05:00,skip_no_cash,GLW,507,21194.13,106819.4,4,,
2026-05-20 14:05:00,skip_no_cash,ASTS,508,21194.13,106819.4,4,,
2026-05-20 14:05:00,skip_no_cash,RKLB,509,21194.13,106819.4,4,,
2026-05-20 14:05:00,skip_no_cash,ARM,510,21194.13,106819.4,4,,
2026-05-20 14:20:00,exit,SOUN,482,42541.89,106815.23,3,-0.00352,False
2026-05-20 14:20:00,exit,HOOD,483,64152.26,106815.24,2,0.01004,True
2026-05-20 15:00:00,exit,TSM,484,85616.66,106767.17,1,0.00138,False
2026-05-20 15:00:00,entry,LSCC,511,64263.23,106767.17,2,,
2026-05-20 15:10:00,entry,AMD,512,42873.59,106948.18,3,,
2026-05-20 15:10:00,entry,WOLF,513,21484.58,106945.07,4,,
2026-05-20 15:25:00,entry,ASML,514,18.55,107330.15,5,,
2026-05-20 15:25:00,skip_max_positions,CRDO,515,18.55,107303.41,5,,
2026-05-20 15:35:00,skip_max_positions,IONQ,516,18.55,107552.41,5,,
2026-05-20 15:35:00,skip_max_positions,ON,517,18.55,107552.41,5,,
2026-05-20 15:35:00,skip_max_positions,COHR,518,18.55,107552.41,5,,
2026-05-20 15:40:00,skip_max_positions,BBAI,519,18.55,107447.14,5,,
2026-05-20 15:55:00,exit,AFRM,490,21295.84,108130.43,4,-0.00104,False
2026-05-20 15:55:00,exit,LSCC,511,43151.33,108130.43,3,0.02351,True
2026-05-20 15:55:00,exit,AMD,512,64552.44,108130.43,2,0.00054,False
2026-05-20 15:55:00,exit,WOLF,513,86704.75,108130.43,1,0.03569,True
2026-05-20 15:55:00,exit,ASML,514,108130.43,108130.43,0,-0.00188,False
2026-05-21 10:50:00,entry,PLTR,520,86504.34,108130.43,1,,
2026-05-21 11:00:00,entry,SOUN,521,64890.3,108070.21,2,,
2026-05-21 11:00:00,entry,BBAI,522,43286.65,108018.25,3,,
2026-05-21 11:00:00,entry,IONQ,523,21678.4,108041.25,4,,
2026-05-21 11:00:00,entry,UPST,524,107.52,107854.43,5,,
2026-05-21 11:00:00,skip_max_positions,COIN,525,107.52,107823.91,5,,
2026-05-21 11:20:00,skip_max_positions,APP,526,107.52,107450.87,5,,
2026-05-21 11:20:00,skip_max_positions,OKLO,527,107.52,107450.87,5,,
2026-05-21 11:20:00,skip_max_positions,COHR,528,107.52,107450.87,5,,
2026-05-21 11:30:00,skip_max_positions,ARM,529,107.52,107186.75,5,,
2026-05-21 11:40:00,skip_max_positions,AMD,530,107.52,107512.05,5,,
2026-05-21 11:50:00,skip_max_positions,RKLB,531,107.52,107567.53,5,,
2026-05-21 11:50:00,skip_max_positions,SNDK,532,107.52,107567.53,5,,
2026-05-21 11:50:00,skip_max_positions,HOOD,533,107.52,107567.53,5,,
2026-05-21 11:55:00,skip_max_positions,WOLF,534,107.52,107680.18,5,,
2026-05-21 12:00:00,skip_max_positions,AFRM,535,107.52,108010.68,5,,
2026-05-21 12:05:00,skip_max_positions,RGTI,536,107.52,108238.11,5,,
2026-05-21 12:10:00,skip_max_positions,AMKR,537,107.52,108080.3,5,,
2026-05-21 12:10:00,skip_max_positions,ALAB,538,107.52,108080.3,5,,
2026-05-21 12:35:00,exit,SOUN,521,21357.6,107722.46,4,-0.01684,False
2026-05-21 12:35:00,skip_no_cash,MU,539,21357.6,107722.46,4,,
2026-05-21 12:40:00,skip_no_cash,ASML,540,21357.6,107840.58,4,,
2026-05-21 12:40:00,skip_no_cash,PATH,541,21357.6,107840.58,4,,
2026-05-21 12:45:00,skip_no_cash,MRVL,542,21357.6,107739.44,4,,
2026-05-21 13:10:00,skip_no_cash,GLW,543,21357.6,108026.46,4,,
2026-05-21 13:10:00,skip_no_cash,KLAC,544,21357.6,108026.46,4,,
2026-05-21 13:15:00,skip_no_cash,CSCO,545,21357.6,108321.4,4,,
2026-05-21 13:15:00,skip_no_cash,LSCC,546,21357.6,108321.4,4,,
2026-05-21 13:15:00,skip_no_cash,AEHR,547,21357.6,108321.4,4,,
2026-05-21 13:20:00,skip_no_cash,QCOM,548,21357.6,108280.9,4,,
2026-05-21 13:20:00,skip_no_cash,LRCX,549,21357.6,108280.9,4,,
2026-05-21 13:20:00,skip_no_cash,AI,550,21357.6,108280.9,4,,
2026-05-21 13:25:00,skip_no_cash,SMCI,551,21357.6,108346.71,4,,
2026-05-21 13:25:00,skip_no_cash,ADI,552,21357.6,108346.71,4,,
2026-05-21 13:25:00,skip_no_cash,MPWR,553,21357.6,108346.71,4,,
2026-05-21 13:35:00,skip_no_cash,ON,554,21357.6,108434.78,4,,
2026-05-21 13:35:00,skip_no_cash,CRDO,555,21357.6,108434.78,4,,
2026-05-21 13:55:00,skip_no_cash,AVGO,556,21357.6,108518.1,4,,
2026-05-21 14:20:00,exit,BBAI,522,43905.98,108975.23,3,0.04374,True
2026-05-21 14:25:00,entry,BBAI,557,22136.3,108848.44,4,,
2026-05-21 14:50:00,exit,PLTR,520,43627.85,108377.44,3,-0.00622,False
2026-05-21 15:00:00,exit,IONQ,523,64741.59,108690.75,2,-0.02289,False
2026-05-21 15:00:00,exit,UPST,524,86739.77,108690.75,1,0.01981,True
2026-05-21 15:05:00,entry,ASTS,558,64994.29,108727.41,2,,
2026-05-21 15:20:00,entry,MCHP,559,43271.03,108616.31,3,,
2026-05-21 15:40:00,entry,AMD,560,21592.28,108393.75,4,,
2026-05-21 15:55:00,exit,BBAI,557,43232.85,108979.15,3,-0.00593,False
2026-05-21 15:55:00,exit,ASTS,558,65362.41,108979.15,2,0.01766,True
2026-05-21 15:55:00,exit,MCHP,559,87143.04,108979.15,1,0.00264,False
2026-05-21 15:55:00,exit,AMD,560,108979.15,108979.15,0,0.00726,False
2026-05-22 10:35:00,entry,ALAB,561,87183.32,108979.15,1,,
2026-05-22 10:35:00,entry,GLW,562,65395.67,108938.29,2,,
